"","countrycode","country","year","polity5","democracy","gdppc","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name"
"82","BLZ","BELIZE",1996,NA,1,4045.69445104845,122.972351074219,NA,98.4811019897461,98.5358734130859,NA,11.8117176940706,NA,NA,0.882807327,14.7286830816243,NA,49.4001740279871,NA,55.8970441323382,0,0.409891121326979,NA,NA,NA,NA,NA,2.1300001144,NA,69.806,67.671,72.172,NA,NA,NA,NA,0.935552759791311,"Americas","Central America"
"83","BLZ","BELIZE",1997,NA,1,4016.62941603892,120.188987731934,NA,NA,NA,NA,11.3235630867873,NA,NA,1.288582302,14.7248683306618,NA,49.4074363632183,NA,57.1731165559881,0,0.396693346471525,NA,NA,NA,NA,NA,NA,NA,69.212,67.187,71.444,NA,NA,NA,NA,1.0825121452884,"Americas","Central America"
"84","BLZ","BELIZE",1998,NA,1,4127.93718607471,NA,NA,NA,NA,NA,10.6347498655191,NA,NA,2.091516391,14.6014523937601,NA,49.4175589435678,NA,57.4986551909629,0,0.331381514331657,NA,NA,NA,NA,NA,NA,NA,68.599,66.536,70.884,NA,NA,NA,NA,NA,"Americas","Central America"
"85","BLZ","BELIZE",1999,NA,1,4291.83168210625,118.368881225586,NA,97.7356033325195,96.1891784667969,97.74424,11.0572356910772,NA,NA,4.076740564,12.7474631342164,NA,49.4280393721735,NA,59.0502374406398,0,0.282795926405084,NA,NA,NA,NA,NA,NA,NA,68.773,66.591,71.209,NA,NA,NA,NA,NA,"Americas","Central America"
"86","BLZ","BELIZE",2000,NA,1,4729.67080428075,118.149200439453,NA,100.551406860352,96.491813659668,94.82919,10.6374571955396,15.8,NA,5.96384,13.0247168320309,NA,49.4401993355482,NA,57.1340767407147,0,0.205648153993696,NA,NA,NA,NA,2.98060012,1.9,49,68.564,66.338,71.06,NA,NA,NA,NA,0.637640601035117,"Americas","Central America"
"87","BLZ","BELIZE",2001,NA,1,4721.81625660785,117.525131225586,NA,98.1203002929688,103.410949707031,91.96333,9.50289904502046,NA,NA,NA,13.9030951568895,NA,49.4762015959546,NA,59.1277285129604,0,0.204856054940229,80.9000015258789,80.4000015258789,81.3000030517578,NA,3.49099278,NA,61,68.357,66.057,70.95,NA,NA,NA,NA,0.640861919286908,"Americas","Central America"
"88","BLZ","BELIZE",2002,NA,1,4861.74314184267,113.359191894531,NA,NA,NA,NA,9.17527015626883,15.76133,NA,5.68425,14.460330213313,NA,49.5349772859548,NA,59.9485799220665,0,0.214525511494211,NA,NA,NA,NA,3.59433174,NA,59,68.752,66.306,71.528,NA,NA,NA,NA,0.635154452981164,"Americas","Central America"
"89","BLZ","BELIZE",2003,NA,1,4962.08962013799,117.999946594238,NA,96.0048065185547,101.39924621582,92.11363,10.4553441821377,NA,NA,NA,14.5081748032699,NA,49.5960664338978,NA,61.4409045763618,0,0.209561895130113,NA,NA,NA,NA,3.56305766,1.2999999523,42,68.909,66.518,71.612,NA,NA,NA,NA,0.658829265439533,"Americas","Central America"
"90","BLZ","BELIZE",2004,NA,1,5156.09817143194,119.636672973633,NA,99.6143569946289,100.703147888184,93.30201,10.3401506228361,15.75733,NA,9.8,14.8487346967912,NA,49.6569594534908,NA,61.4591141092908,0,0.185339714258494,NA,NA,NA,NA,3.44779563,1.3,35,69.227,66.893,71.853,NA,NA,NA,NA,0.682599472357748,"Americas","Central America"
"91","BLZ","BELIZE",2005,NA,1,5272.74417207961,119.476409912109,NA,103.067848205566,102.170639038086,92.96664,9.73592325163565,NA,NA,17,16.0936302925523,NA,49.7163346214756,NA,62.4597443981152,0.0302356662908637,0.216624955471021,NA,NA,NA,NA,3.46698904,1.2,41,69.376,67.177,71.829,NA,NA,NA,NA,0.732853762105928,"Americas","Central America"
"92","BLZ","BELIZE",2006,NA,1,5527.16775856439,119.14533996582,NA,103.07470703125,99.9123077392578,93.62886,9.51513056594287,15.75333,NA,24,16.6681016874588,NA,49.7747317449345,NA,60.4311347138862,2.1564696584244,2.3394592469035,NA,NA,NA,NA,3.57004833,1.3,34,70.093,67.717,72.775,NA,NA,95.8361387252808,NA,0.776926086363979,"Americas","Central America"
"93","BLZ","BELIZE",2007,NA,1,5765.28199932455,117.114227294922,NA,101.242240905762,105.803321838379,93.3871,8.68724737859528,NA,NA,24.6,17.3295061800715,NA,49.8297872340425,NA,60.0638509753383,2.82529999150958,3.04354958283073,NA,NA,NA,NA,4.07867432,1.2,24,70.655,68.168,73.484,NA,NA,NA,NA,0.811211021812404,"Americas","Central America"
"94","BLZ","BELIZE",2008,NA,1,5713.28126796797,114.764373779297,NA,97.4541473388672,98.3411712646484,93.81454,8.33285410316867,15.74933,NA,26.3,17.0785841624015,NA,49.8808980125575,NA,60.3369946517914,4.54726478814353,4.78778762102232,NA,NA,NA,NA,4.53821993,1.14,33,71.151,68.618,74.045,NA,NA,NA,NA,1.08251738711146,"Americas","Central America"
"95","BLZ","BELIZE",2009,NA,1,5401.22963143045,114.128028869629,NA,99.1019515991211,102.434463500977,94.92075,8.5430855789162,NA,NA,27.2,17.8005922416346,NA,49.9293057892481,NA,61.6020136215576,2.97041788271908,3.21021774100455,NA,NA,NA,NA,4.52587652,1.11,32,71.819,69.175,74.861,NA,NA,NA,NA,1.02740602554967,"Americas","Central America"
"96","BLZ","BELIZE",2010,NA,1,5451.13897172477,112.668518066406,NA,101.895011901855,97.6375885009766,95.41596,8.76439250730366,15.74533,NA,28.2,18.8848026579596,NA,49.9245889865572,NA,61.7259552042161,3.81365912702217,4.21853544863999,NA,NA,NA,NA,4.49519491,1.12,52,72.272,69.588,75.37,NA,NA,NA,NA,0.882120947796902,"Americas","Central America"
"97","BLZ","BELIZE",2011,NA,1,5582.22170621269,112.076461791992,NA,101.64640045166,103.91349029541,95.14914,8.88590897895515,NA,NA,30.7,18.3662735009989,NA,49.8710655121632,NA,61.0656522809994,5.39177359139515,5.75130266465738,NA,NA,NA,NA,4.54942894,1.09,26,72.651,70.019,75.677,NA,NA,96.1619913578033,91.3544178009033,0.847261619469757,"Americas","Central America"
"98","BLZ","BELIZE",2012,NA,1,5709.68918765363,115.074172973633,NA,106.015609741211,109.451461791992,96.65387,10.4168848853043,15.74133,NA,31,18.4367889609301,NA,49.823571979642,NA,62.061380538389,3.61620294980385,3.9491024337509,NA,NA,NA,NA,4.36242819,1.08,29,73.245,70.714,76.13,NA,NA,NA,NA,0.799645823373709,"Americas","Central America"
"99","BLZ","BELIZE",2013,NA,1,5950.20299917747,113.438339233398,NA,102.487937927246,103.265090942383,95.743,10.0922395769278,NA,NA,33.6,18.4937251528717,NA,49.7813398277649,NA,62.2383470667815,2.37815923726399,2.7478714589422,NA,NA,NA,NA,4.43660116,1.08,40,73.666,71.35,76.266,NA,NA,NA,NA,0.875994241454445,"Americas","Central America"
"100","BLZ","BELIZE",2014,NA,1,6128.14288539305,112.721199035645,NA,104.974487304688,102.833381652832,96.35903,10.1788846018941,15.73733,NA,38.7,19.8624877918859,NA,49.7443554719966,NA,61.9057640593944,1.66821698471204,2.06063048735068,NA,NA,NA,NA,4.88208723,1.03,23,73.311,70.674,76.341,NA,NA,NA,NA,0.931581993475936,"Americas","Central America"
"101","BLZ","BELIZE",2015,NA,1,6154.49593498217,113.607513427734,NA,106.141693115234,105.075477600098,96.20372,9.61446387451266,NA,NA,41.59,19.7061148432548,NA,49.7091204014223,NA,62.1736850505005,0.50187422826991,0.832694636763692,90.9160385131836,90.1562881469727,91.6316070556641,8.83975028991699,4.65365601,0.96,25,73.187,70.357,76.486,NA,NA,96.9863951206207,94.7517991065979,0.892029622473818,"Americas","Central America"
"102","BOL","BOLIVIA",1950,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"103","BOL","BOLIVIA",1951,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"104","BOL","BOLIVIA",1952,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"105","BOL","BOLIVIA",1953,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"106","BOL","BOLIVIA",1954,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"107","BOL","BOLIVIA",1955,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"108","BOL","BOLIVIA",1956,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"109","BOL","BOLIVIA",1957,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"110","BOL","BOLIVIA",1958,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"111","BOL","BOLIVIA",1959,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"112","BOL","BOLIVIA",1960,4,0,100.815082854737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7516364054774,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84541928768158,NA,43.1,41.164,45.076,NA,NA,NA,NA,NA,"Americas","South America"
"113","BOL","BOLIVIA",1961,4,0,107.443477717784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7469571133801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4,41.55,45.279,NA,NA,NA,NA,1.20346398630851,"Americas","South America"
"114","BOL","BOLIVIA",1962,4,0,115.079059551545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7400404200449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.791,41.972,45.635,NA,NA,NA,NA,1.15869999293218,"Americas","South America"
"115","BOL","BOLIVIA",1963,4,0,121.353276906598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7311281056474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.077,42.198,45.986,NA,NA,NA,NA,1.32641201559317,"Americas","South America"
"116","BOL","BOLIVIA",1964,-4,0,133.876179179232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7215395495147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.366,42.59,46.161,NA,NA,NA,NA,NA,"Americas","South America"
"117","BOL","BOLIVIA",1965,-4,0,145.58711267745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7113491764555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.712,42.962,46.476,NA,NA,NA,NA,NA,"Americas","South America"
"118","BOL","BOLIVIA",1966,-4,0,157.754997559262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.700622685764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.118,43.357,46.894,NA,NA,NA,NA,NA,"Americas","South America"
"119","BOL","BOLIVIA",1967,-4,0,174.31274303611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6886547272824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.419,43.712,47.136,NA,NA,NA,NA,NA,"Americas","South America"
"120","BOL","BOLIVIA",1968,-4,0,193.51655736171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.674945955109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.796,44.059,47.544,NA,NA,NA,NA,1.35015218468453,"Americas","South America"
"121","BOL","BOLIVIA",1969,-4,0,205.054759498469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6592573645926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.215,44.557,47.875,NA,NA,NA,NA,1.31822489730177,"Americas","South America"
"122","BOL","BOLIVIA",1970,-5,0,219.353189499224,86.870231628418,NA,NA,NA,NA,19.508359543122,NA,NA,NA,NA,NA,50.6424169010525,NA,44.3138553219666,0.414649790617165,1.99545883045688,NA,NA,NA,NA,NA,2.32170009613037,NA,46.597,44.979,48.215,NA,NA,NA,NA,1.61221645007261,"Americas","South America"
"123","BOL","BOLIVIA",1971,-7,0,231.058296704132,86.5315933227539,NA,NA,NA,NA,19.8448063921328,NA,NA,NA,NA,NA,50.6247626132134,NA,46.2354025814382,0.665714020190133,1.60568602023854,NA,NA,NA,NA,NA,NA,NA,47.061,45.438,48.683,NA,NA,NA,NA,1.39158576575288,"Americas","South America"
"124","BOL","BOLIVIA",1972,-7,0,267.89413451881,88.0621566772461,NA,NA,NA,NA,19.2523923444976,NA,NA,NA,NA,NA,50.6043976873045,NA,43.8277511961723,0.571149783034975,1.60774067196897,NA,NA,NA,NA,NA,NA,NA,47.497,45.872,49.12,NA,NA,NA,NA,1.59554189417413,"Americas","South America"
"125","BOL","BOLIVIA",1973,-7,0,257.341859802045,90.5289001464844,NA,NA,NA,NA,20.1210826210826,NA,NA,NA,NA,NA,50.5823184391674,NA,41.5400443178221,1.0309604428977,4.62783678157376,NA,NA,NA,NA,NA,NA,NA,47.975,46.392,49.553,NA,NA,NA,NA,1.62263620944444,"Americas","South America"
"126","BOL","BOLIVIA",1974,-7,0,418.379384665927,92.602783203125,NA,NA,NA,NA,21.2463712939609,NA,NA,NA,NA,NA,50.5591863455395,NA,40.0228430019512,3.52258007760293,8.57918560262433,NA,NA,NA,NA,NA,NA,NA,48.446,46.931,49.95,NA,NA,NA,NA,1.83665409751227,"Americas","South America"
"127","BOL","BOLIVIA",1975,-7,0,468.298148198972,96.8946075439453,NA,NA,NA,NA,20.8445903819776,NA,NA,NA,NA,NA,50.5350420629328,NA,44.767031048672,2.99141060687901,4.71568892233748,NA,NA,NA,NA,NA,2.05879998207092,NA,48.826,47.227,50.422,NA,NA,NA,NA,2.37123711512529,"Americas","South America"
"128","BOL","BOLIVIA",1976,-7,0,519.994688476886,99.0173110961914,NA,NA,NA,NA,20.6138986957397,NA,NA,NA,NA,NA,50.5099024140796,NA,45.7369162383156,2.87079668141286,4.28977128412561,63,76,51,NA,NA,NA,NA,49.264,47.715,50.807,NA,NA,NA,NA,2.36715657458444,"Americas","South America"
"129","BOL","BOLIVIA",1977,-7,0,600.288223118602,96.1351470947266,NA,NA,NA,NA,20.177761261052,NA,NA,NA,NA,NA,50.4836437470046,NA,45.254796302318,1.70014358966065,4.93349327282901,NA,NA,NA,NA,NA,NA,NA,49.734,48.222,51.237,NA,NA,NA,NA,2.24749944085215,"Americas","South America"
"130","BOL","BOLIVIA",1978,-4,0,683.142437042195,97.072868347168,NA,NA,NA,NA,18.4955187362038,NA,NA,NA,NA,NA,50.456267056532,NA,46.7168426371639,1.97464196310885,5.2938418538521,NA,NA,NA,NA,NA,NA,NA,50.181,48.758,51.589,NA,NA,NA,NA,2.59897009809179,"Americas","South America"
"131","BOL","BOLIVIA",1979,-4,1,801.033733989315,98.5369033813477,NA,NA,NA,NA,18.0501053098326,NA,NA,NA,NA,NA,50.4274577421629,NA,48.0323689169715,4.44938590228508,8.8102393990601,NA,NA,NA,NA,NA,NA,NA,50.665,49.292,52.02,NA,NA,NA,NA,2.70846107783402,"Americas","South America"
"132","BOL","BOLIVIA",1980,-7,0,772.779523867405,97.370231628418,NA,NA,NA,NA,16.948741225429,NA,NA,NA,NA,NA,50.3983138449506,NA,44.7379537835141,5.44751163751417,11.6971201422054,NA,NA,NA,NA,NA,NA,NA,51.181,49.814,52.529,NA,NA,NA,NA,3.17239989323544,"Americas","South America"
"133","BOL","BOLIVIA",1981,-7,0,981.381288967307,98.8408432006836,NA,NA,NA,NA,17.2792845177278,NA,NA,NA,NA,NA,50.3695413299004,NA,44.5307416483227,2.84128762572181,5.13576825558408,NA,NA,NA,NA,NA,NA,NA,51.619,50.299,52.919,NA,NA,NA,NA,3.90220332170092,"Americas","South America"
"134","BOL","BOLIVIA",1982,7,1,930.593009773204,NA,NA,NA,NA,NA,16.0862105042896,NA,NA,NA,NA,NA,50.3410219325473,NA,44.9220896979842,1.9497511710971,3.88183938441437,NA,NA,NA,NA,NA,NA,NA,52.053,50.736,53.351,NA,NA,NA,NA,1.9818473003102,"Americas","South America"
"135","BOL","BOLIVIA",1983,7,1,880.46117954446,101.062713623047,NA,NA,NA,NA,19.4581425898651,NA,NA,NA,NA,NA,50.3135519390684,NA,42.4717965049162,2.51904585140964,4.69810993606131,NA,NA,NA,NA,NA,NA,NA,52.405,51.081,53.713,NA,NA,NA,NA,1.49932070318929,"Americas","South America"
"136","BOL","BOLIVIA",1984,7,1,982.081210248484,106.399238586426,NA,NA,NA,NA,21.5458321339619,NA,NA,NA,NA,NA,50.2880671800172,NA,43.2022088868942,2.28481799586335,3.90523863325772,NA,NA,NA,NA,NA,NA,NA,52.971,51.694,54.23,NA,NA,NA,NA,2.17084173606847,"Americas","South America"
"137","BOL","BOLIVIA",1985,9,1,838.080051738814,NA,NA,NA,NA,NA,19.0156279822215,NA,NA,NA,8.25811409262511,NA,50.2632795033186,NA,43.4237237453411,2.14769704421791,3.51239464709064,NA,NA,NA,NA,NA,NA,NA,53.446,52.141,54.734,NA,NA,NA,NA,2.01399252543919,"Americas","South America"
"138","BOL","BOLIVIA",1986,9,1,604.257338303133,103.80989074707,NA,NA,NA,NA,16.9331807919147,NA,NA,NA,8.01995452889205,NA,50.2386501353152,NA,44.2985060895341,1.13382149372689,2.50385639964433,NA,NA,NA,NA,NA,NA,NA,53.929,52.649,55.192,NA,NA,NA,NA,2.34554922832377,"Americas","South America"
"139","BOL","BOLIVIA",1987,9,1,649.708769442851,110.008651733398,NA,NA,NA,NA,16.2961456362267,NA,NA,NA,7.94905256695826,NA,50.2149081268505,NA,46.7285551656628,1.98031887414419,3.61638536540683,NA,NA,NA,NA,NA,NA,NA,54.492,53.138,55.836,NA,NA,NA,NA,2.37726317649524,"Americas","South America"
"140","BOL","BOLIVIA",1988,9,1,672.607172751221,NA,NA,NA,NA,NA,15.735381118996,NA,NA,NA,7.28055147595597,NA,50.1924436058822,NA,46.1210229324821,1.45643295413321,5.36042214815822,NA,NA,NA,NA,NA,NA,NA,55.156,53.791,56.511,NA,NA,NA,NA,2.02098131957809,"Americas","South America"
"141","BOL","BOLIVIA",1989,9,1,675.469993900788,98.8462600708008,NA,NA,NA,NA,15.2631401377697,NA,NA,NA,7.09474320469439,NA,50.1721125898358,NA,46.4244410364696,2.14090278296784,7.4237948553511,NA,NA,NA,NA,NA,NA,NA,55.772,54.34,57.201,NA,NA,NA,NA,2.15628869950008,"Americas","South America"
"142","BOL","BOLIVIA",1990,9,1,682.67681029538,100.68058013916,NA,NA,NA,NA,15.3535992693103,NA,NA,0,7.23622459330852,NA,50.1530123803986,NA,46.1137828884103,2.75361755081365,7.28776717511939,NA,NA,NA,NA,NA,1.317800045,NA,56.422,54.959,57.886,NA,NA,NA,NA,2.81588331884607,"Americas","South America"
"143","BOL","BOLIVIA",1991,9,1,733.935487602519,102.077621459961,NA,NA,NA,NA,15.5420957531421,NA,NA,0,7.93272957509908,NA,50.1336347865264,NA,46.6091940226012,1.37366238218404,3.86536252330757,NA,NA,NA,NA,NA,1.4110000134,NA,57.097,55.573,58.626,NA,NA,NA,NA,2.6883248571772,"Americas","South America"
"144","BOL","BOLIVIA",1992,9,1,759.57113496365,102.191772460938,NA,NA,NA,NA,14.4042043052046,NA,NA,0,8.89978861639267,NA,50.1152774403846,NA,47.5194937259488,1.42097317088114,3.83579549195986,80,88,72,NA,NA,NA,NA,57.629,56.165,59.093,NA,NA,NA,NA,2.50611883346961,"Americas","South America"
"145","BOL","BOLIVIA",1993,9,1,756.637016048451,103.140129089355,NA,NA,NA,NA,14.6479622916899,NA,NA,0,9.51634540053983,NA,50.0564967577036,NA,48.9358470227934,1.3937400044077,3.64155613379886,NA,NA,NA,75.3391418457031,NA,1.3999999762,NA,58.418,56.805,60.044,NA,NA,48.2215464115143,32.0101201534271,1.91634980988593,"Americas","South America"
"146","BOL","BOLIVIA",1994,9,1,774.035669644318,105.242118835449,NA,NA,NA,NA,15.2442867266742,NA,NA,0,10.0454684272089,NA,49.9596496690574,NA,48.3216076437381,1.32063764470926,4.41108909617144,NA,NA,NA,NA,NA,NA,NA,58.989,57.295,60.718,NA,NA,NA,NA,2.25030123424626,"Americas","South America"
"147","BOL","BOLIVIA",1995,9,1,852.754034861444,107.560287475586,NA,NA,NA,NA,14.8592991083324,NA,NA,0.066807568,9.72232949409585,NA,49.8676009019292,NA,46.7308234317658,1.67539093460871,5.11080000814782,NA,NA,NA,NA,NA,NA,NA,59.534,57.82,61.291,NA,NA,NA,NA,2.09616225791141,"Americas","South America"
"148","BOL","BOLIVIA",1996,9,1,922.113259069714,108.710441589355,NA,NA,NA,NA,14.1846793837749,NA,NA,0.196081174,12.2938525238754,NA,49.7791001847979,NA,47.5103918978719,2.08266621438735,4.73280305606934,NA,NA,NA,NA,NA,1.6699999571,NA,60.084,58.339,61.885,NA,NA,NA,NA,1.98680754250518,"Americas","South America"
"149","BOL","BOLIVIA",1997,9,1,970.351843368594,109.83332824707,NA,NA,NA,NA,14.9182592343414,NA,NA,0.447839036,12.6203460249816,NA,49.6942420940511,NA,49.2203470032769,1.64557088716868,4.01382529219893,NA,NA,NA,NA,NA,NA,NA,60.752,59.04,62.523,NA,NA,NA,NA,2.27361030066829,"Americas","South America"
"150","BOL","BOLIVIA",1998,9,1,1022.14506519545,110.73217010498,NA,NA,NA,94.72467,12.6254313762121,NA,NA,0.626484062,13.5465291507295,NA,49.6140204590327,NA,51.7171694015191,1.24033297671521,2.23594806398861,NA,NA,NA,67.2822113037109,NA,NA,NA,61.332,59.537,63.207,NA,NA,62.5624716281891,50.001448392868,2.69111085956905,"Americas","South America"
"151","BOL","BOLIVIA",1999,9,1,979.344494964572,112.537757873535,NA,NA,NA,94.759,13.2579915795139,NA,NA,0.981815187,12.0397851865925,NA,49.5391501885504,NA,54.2201173752696,1.83148099301924,2.77497627522259,NA,NA,NA,NA,NA,NA,NA,61.871,59.975,63.874,NA,NA,NA,NA,2.13328709491197,"Americas","South America"
"152","BOL","BOLIVIA",2000,9,1,975.777060358751,119.13207244873,NA,NA,NA,95.14838,12.9658118842238,57.94489,NA,1.44276,12.3308028811412,NA,49.4706393263094,NA,52.1618196573823,3.20071915897547,4.61282788346862,NA,NA,NA,NA,4.39554119,NA,184,62.346,60.419,64.394,NA,NA,68.8200533390045,NA,2.0629715134384,"Americas","South America"
"153","BOL","BOLIVIA",2001,9,1,930.168227214313,118.06078338623,NA,NA,NA,94.89123,13.2556536661742,NA,NA,2.12046,11.7825460461138,NA,49.4116696767731,NA,52.653776599304,2.70191454521148,4.33368686543391,87,93,81,NA,4.82522202,NA,179,62.843,60.836,64.99,NA,NA,NA,NA,2.3204467435097,"Americas","South America"
"154","BOL","BOLIVIA",2002,9,1,888.221328974352,118.543472290039,NA,NA,NA,95.16109,12.955118631021,55.68105,NA,3.11719,13.1841049760332,NA,49.3941590650981,NA,52.2995520552759,3.20143436722118,4.94485124710044,NA,NA,NA,NA,4.89645052,NA,173,63.306,61.212,65.556,NA,NA,NA,NA,1.99033371462944,"Americas","South America"
"155","BOL","BOLIVIA",2003,8,1,893.013760211149,116.677192687988,NA,NA,NA,95.2292,13.4272369562791,NA,NA,3.5086,12.9730003183325,NA,49.4116200306739,NA,51.2880547650981,3.57840976144804,5.31627802754268,NA,NA,NA,53.6211738586426,5.19709635,1,168,63.635,61.463,65.977,NA,NA,66.5920317173004,57.5543463230133,2.14548339823865,"Americas","South America"
"156","BOL","BOLIVIA",2004,8,1,953.191893246277,115.955810546875,NA,NA,NA,94.82356,13.3223836388477,53.41721,NA,4.43992,15.0163488014671,NA,49.4290866853674,NA,49.2849694922866,5.08868092656529,7.4299811875095,NA,NA,NA,NA,4.86315727,1,163,64.004,61.916,66.242,NA,NA,NA,NA,1.89650330503014,"Americas","South America"
"157","BOL","BOLIVIA",2005,8,1,1020.12326200737,115.199371337891,NA,NA,NA,94.96596,11.7927215329112,NA,NA,5.22758,16.2151641027597,NA,49.4464014330469,NA,46.8201969433938,7.33080300030145,11.5452208680479,NA,NA,NA,NA,5.07408142,1.06,158,64.386,62.252,66.676,NA,NA,NA,NA,1.717004422633,"Americas","South America"
"158","BOL","BOLIVIA",2006,8,1,1202.71150446327,113.561637878418,NA,NA,NA,95.07125,10.9375480546288,51.15337,NA,6.20067,16.8161681623874,NA,49.4630206888715,NA,43.1317849879713,6.90511113358437,14.6334565247073,NA,NA,NA,NA,4.66087532,1.09,153,64.779,62.613,67.106,NA,NA,NA,NA,1.46622698404757,"Americas","South America"
"159","BOL","BOLIVIA",2007,8,1,1354.54905949929,112.767723083496,NA,NA,NA,94.89489,10.011155665672,NA,NA,10.4992,16.9648657379261,NA,49.4794888146853,NA,42.5095719427825,4.87482833139779,13.9849345825977,91,96,86,NA,4.6968894,1.09,148,65.027,62.859,67.354,NA,NA,NA,NA,1.4890475837354,"Americas","South America"
"160","BOL","BOLIVIA",2008,8,1,1692.67248455876,111.650062561035,NA,NA,NA,94.08623,10.4424041155226,48.88953,NA,12.5,NA,NA,49.4960845035021,NA,40.496023654551,5.13358898631882,12.7766867611472,91,95,87,49.8425674438477,4.60677242,1.08,144,65.446,63.206,67.857,NA,NA,74.6805667877197,73.3413875102997,2.19395160882894,"Americas","South America"
"161","BOL","BOLIVIA",2009,7,1,1731.18172112209,108.031242370605,NA,NA,NA,93.52178,11.1524074497311,NA,NA,16.8,NA,NA,49.5117496274813,NA,43.5085261772037,1.99901854108232,7.44851742232197,91,96,87,NA,5.17444515,1.05,139,65.88,63.581,68.358,NA,NA,NA,NA,1.76136075631536,"Americas","South America"
"162","BOL","BOLIVIA",2010,7,1,1929.78373077158,105.487678527832,NA,97.1373672485352,97.8182830810547,90.89746,10.3899057010594,46.62568,NA,22.4,NA,NA,49.5271374128455,NA,43.5524305510023,2.81120414194023,9.16161212209317,NA,NA,NA,NA,5.20230532,1.06,135,66.162,63.821,68.688,NA,NA,NA,NA,2.78500726887326,"Americas","South America"
"163","BOL","BOLIVIA",2011,7,1,2315.52121930607,101.712623596191,NA,97.0167617797852,97.7385025024414,88.24213,9.7695858816954,NA,NA,30,NA,NA,49.5424599009231,NA,41.013191725216,3.57882129837961,14.001095606139,92,97,88,NA,5.17306805,1.04,131,66.534,64.163,69.088,NA,NA,NA,NA,1.68412265690433,"Americas","South America"
