"","countrycode","country","year","polity5","democracy","gdppc","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name"
"329","MMR","MYANMAR",1994,-5,0,105.391561114159,119.882049560547,NA,NA,NA,NA,NA,NA,NA,0,4.25171345046186,NA,49.8762505664587,NA,NA,1.31082457279738,17.2275856928075,NA,NA,NA,NA,NA,NA,NA,57.956,55.284,60.811,NA,NA,NA,NA,3.54112112764238,"Asia","South-Eastern Asia"
"330","MMR","MYANMAR",1995,-5,0,124.14348039051,113.542602539062,NA,NA,NA,NA,NA,NA,NA,0,3.74448720005159,NA,49.8860976032181,NA,NA,0.780035740500825,19.0675432411162,NA,NA,NA,NA,NA,NA,NA,58.259,55.559,61.142,NA,NA,NA,NA,3.68483237946254,"Asia","South-Eastern Asia"
"331","MMR","MYANMAR",1996,-5,0,141.897267580367,111.89427947998,NA,NA,NA,NA,NA,NA,NA,NA,3.9593171544736,NA,49.8981435694612,NA,NA,0.714927259697034,16.9886099764758,NA,NA,NA,NA,NA,NA,NA,58.941,56.063,62.029,NA,NA,NA,NA,3.49342786434001,"Asia","South-Eastern Asia"
"332","MMR","MYANMAR",1997,-5,0,108.039770292032,106.498756408691,NA,NA,NA,NA,NA,NA,NA,NA,4.41523918074799,NA,49.9124203781582,NA,NA,0.688794026130438,15.0830712313948,NA,NA,NA,NA,NA,NA,NA,59.243,56.271,62.44,NA,NA,NA,NA,2.31372237705347,"Asia","South-Eastern Asia"
"333","MMR","MYANMAR",1998,-5,0,145.950830383757,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51930951883989,NA,49.927337089026,NA,NA,0.48360292752074,14.6521009115073,NA,NA,NA,NA,NA,NA,NA,59.794,56.705,63.123,NA,NA,NA,NA,2.00890121108614,"Asia","South-Eastern Asia"
"334","MMR","MYANMAR",1999,-5,0,189.490155849067,97.8907165527344,NA,74.9078521728516,73.2126693725586,NA,NA,NA,NA,0.000151709,2.75274845684649,NA,49.9415710429938,NA,NA,0.622091052701597,9.29372690499582,NA,NA,NA,NA,NA,NA,NA,59.881,56.797,63.202,NA,NA,NA,NA,1.73138335784836,"Asia","South-Eastern Asia"
"335","MMR","MYANMAR",2000,-5,0,196.619580625284,100.538436889648,NA,80.1259536743164,78.5746688842773,89.72516,57.2386452556231,29.39935,NA,NA,2.96650745818451,NA,49.9556588052759,NA,NA,1.32847770525212,10.8456569216916,90,94,86,NA,2,0.7,555,60.155,57.179,63.338,NA,NA,NA,NA,2.00119922180272,"Asia","South-Eastern Asia"
"336","MMR","MYANMAR",2001,-5,0,141.525660705722,99.2190628051758,NA,77.0187377929688,78.3747711181641,90.8385,57.0691916368966,NA,NA,0.000289277,2.25714041101971,NA,49.9698379802172,NA,NA,0.978658400478298,15.8304411877684,NA,NA,NA,NA,2.15,NA,555,60.416,57.314,63.748,NA,NA,NA,NA,1.56256149129696,"Asia","South-Eastern Asia"
"337","MMR","MYANMAR",2002,-5,0,146.598390364449,99.4884719848633,NA,77.0083312988281,79.0724334716797,88.72686,54.5283327348715,32.60843,NA,0.000426494,2.0010471703619,NA,49.9835267947196,NA,NA,1.34949335508262,17.4019189724924,NA,NA,NA,NA,2.58,0.63,554,60.725,57.733,63.918,NA,NA,NA,NA,1.12750816122084,"Asia","South-Eastern Asia"
"338","MMR","MYANMAR",2003,-5,0,224.292688912409,102.240440368652,NA,78.723258972168,81.0602416992188,90.53915,50.620560861897,NA,NA,0.0240641,2.21041186420545,NA,49.9966636089868,NA,NA,1.36774097417015,20.1839434402257,NA,NA,NA,NA,2.38,0.69,552,60.98,57.875,64.306,NA,NA,72.3542034626007,55.8618128299713,1.67046227508033,"Asia","South-Eastern Asia"
"339","MMR","MYANMAR",2004,-6,0,224.508811413327,103.713706970215,NA,81.4623336791992,83.3767700195312,89.08456,48.1650901865787,35.81751,NA,0.0243374,3.27245665609108,NA,50.0091568142037,NA,NA,1.74505333251524,18.8644610196514,NA,NA,NA,NA,2.32,0.71,549,61.25,58.311,64.368,NA,NA,NA,NA,1.65722703145489,"Asia","South-Eastern Asia"
"340","MMR","MYANMAR",2005,-8,0,252.685193060728,104.557670593262,NA,NA,NA,88.82624,46.687240402588,NA,NA,0.0652389,3.88177835640941,NA,50.0209872321488,NA,NA,2.91494528517854,18.7820488600823,NA,NA,NA,NA,2.33,0.72,545,61.599,58.619,64.761,NA,NA,NA,NA,1.35460116507252,"Asia","South-Eastern Asia"
"341","MMR","MYANMAR",2006,-8,0,303.495087119254,105.356552124023,NA,NA,NA,88.61108,43.918958474559,39.02659,NA,0.182048,NA,NA,50.0323615276516,NA,NA,3.19885684353995,17.7577369198911,NA,NA,NA,NA,2.25,0.72,540,61.893,59.14,64.781,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"342","MMR","MYANMAR",2007,-8,0,419.375780725042,106.309623718262,NA,86.1448516845703,94.5111923217773,88.95978,43.3227660063537,NA,NA,0.217128,NA,NA,50.0427916500771,NA,NA,2.31016483558413,15.8146237862238,NA,NA,NA,NA,2.02,0.74,535,62.371,59.578,65.301,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"343","MMR","MYANMAR",2008,-6,0,658.442487229705,107.904388427734,NA,89.9643478393555,94.9566497802734,89.83805,40.2750956375485,42.23566,NA,0.22,NA,NA,50.0330734402307,NA,37.0590889399783,2.15334545377525,13.9641200526851,NA,NA,NA,NA,2.11,0.76,530,56.506,55.207,57.787,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"344","MMR","MYANMAR",2009,-6,0,758.442935789255,107.802177429199,NA,90.3828506469727,95.4346618652344,88.9333,38.1081206105058,NA,NA,0.22,NA,NA,50.0236691149995,NA,37.3598731111395,0.716107930719796,8.97077901763052,NA,NA,NA,37.5089950561523,2.16,0.77,525,63.155,60.333,66.118,NA,NA,78.5278379917145,59.7952485084534,NA,"Asia","South-Eastern Asia"
"345","MMR","MYANMAR",2010,-6,0,1010.53417343401,108.505020141602,NA,90.4839401245117,97.8217163085938,89.00709,36.853075751266,45.44474,NA,0.25,NA,NA,50.0337780909462,NA,36.6788599743565,0.976336261487368,7.98804207462158,NA,NA,NA,NA,1.96,0.86,500,63.329,60.573,66.215,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"346","MMR","MYANMAR",2011,-3,0,1213.62898703376,NA,NA,NA,NA,NA,32.4961825024034,NA,NA,0.98,NA,NA,50.0446723601988,NA,36.2121686668943,1.00643883600724,7.3614633514873,NA,NA,NA,NA,1.93,0.87,476,63.901,60.989,66.963,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"347","MMR","MYANMAR",2012,-3,0,1202.6658960055,NA,NA,NA,NA,NA,30.5901997024538,48.65382,NA,1.4,4.52409369741194,NA,50.0558355257611,NA,37.0367795009136,0.771527109079778,5.95623957618071,NA,NA,NA,NA,2.41,0.88,453,64.141,61.247,67.182,NA,NA,NA,NA,3.85435141027015,"Asia","South-Eastern Asia"
"348","MMR","MYANMAR",2013,-3,0,1199.09561597055,NA,NA,NA,NA,NA,29.5337253604993,NA,NA,1.8,5.52956758874506,NA,50.0661733819603,NA,38.1040550388986,0.661094841513687,5.85283366421301,NA,NA,NA,NA,3.2,0.9,431,64.815,61.899,67.873,NA,NA,NA,NA,3.99963655299475,"Asia","South-Eastern Asia"
"349","MMR","MYANMAR",2014,-3,0,1293.00042298704,113.224067687988,NA,NA,NA,96.1312,27.8298025759579,51.8629,NA,7.4,5.84092892509613,NA,50.0767062877255,NA,37.6804826288018,0.528936281376954,7.88242876018736,NA,NA,NA,NA,4.39,0.93,411,65.056,62.095,68.168,NA,NA,NA,NA,3.78953437926591,"Asia","South-Eastern Asia"
"350","MMR","MYANMAR",2015,2,0,1166.73305546288,NA,NA,NA,NA,NA,26.7717786456091,NA,NA,10.9,6.01128503979476,NA,50.0879611102613,NA,38.7594000921303,0.146604102339128,6.61317909325215,NA,NA,NA,40.3178482055664,5.48,1.06,391,65.561,62.535,68.744,NA,NA,71.836256980896,59.6388161182404,4.30136026437039,"Asia","South-Eastern Asia"
"351","PHL","PHILIPPINES",1950,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"352","PHL","PHILIPPINES",1951,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"353","PHL","PHILIPPINES",1952,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"354","PHL","PHILIPPINES",1953,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"355","PHL","PHILIPPINES",1954,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"356","PHL","PHILIPPINES",1955,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"357","PHL","PHILIPPINES",1956,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"358","PHL","PHILIPPINES",1957,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"359","PHL","PHILIPPINES",1958,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"360","PHL","PHILIPPINES",1959,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"361","PHL","PHILIPPINES",1960,5,1,269.465146474794,NA,NA,NA,NA,NA,23.7081886401864,NA,NA,NA,NA,NA,49.5747905000943,NA,41.6815997657078,NA,NA,NA,NA,NA,NA,NA,0.838957667350769,NA,59.227,57.751,60.893,NA,NA,NA,NA,1.77845890655072,"Asia","South-Eastern Asia"
"362","PHL","PHILIPPINES",1961,5,1,283.794741192369,NA,NA,NA,NA,NA,23.6453816548095,NA,NA,NA,NA,NA,49.5482644667882,NA,41.1698345415602,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.619,58.136,61.293,NA,NA,NA,NA,1.70290804296568,"Asia","South-Eastern Asia"
"363","PHL","PHILIPPINES",1962,5,1,166.689221357377,NA,NA,NA,NA,NA,23.8050235723976,NA,NA,NA,NA,NA,49.5240774852629,NA,41.3293097629954,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.959,58.476,61.625,NA,NA,NA,NA,1.80881578177135,"Asia","South-Eastern Asia"
"364","PHL","PHILIPPINES",1963,5,1,179.464434045296,NA,NA,NA,NA,NA,24.4045616089742,NA,NA,NA,NA,NA,49.5013061239659,NA,40.0957194751098,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.388,58.888,62.064,NA,NA,NA,NA,1.85586220789686,"Asia","South-Eastern Asia"
"365","PHL","PHILIPPINES",1964,5,1,188.153783582113,NA,NA,NA,NA,NA,23.7597278373505,NA,NA,NA,NA,NA,49.4798475696008,NA,41.3583673238378,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.541,59.042,62.208,NA,NA,NA,NA,1.70494246983742,"Asia","South-Eastern Asia"
"366","PHL","PHILIPPINES",1965,5,0,199.763575376063,NA,NA,NA,NA,NA,24.2669861645514,NA,NA,NA,NA,NA,49.460860394425,NA,41.2856038802844,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.898,59.375,62.587,NA,NA,NA,NA,1.54919986380661,"Asia","South-Eastern Asia"
"367","PHL","PHILIPPINES",1966,5,0,213.849586020843,NA,NA,NA,NA,NA,24.2495548613285,NA,NA,NA,NA,NA,49.4445368244858,NA,41.4671517692114,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.198,59.648,62.91,NA,NA,NA,NA,1.65172706900549,"Asia","South-Eastern Asia"
"368","PHL","PHILIPPINES",1967,5,0,223.124766332659,NA,NA,NA,NA,NA,24.4306398737826,NA,NA,NA,NA,NA,49.4310066745,NA,40.6659451840992,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.447,59.872,63.177,NA,NA,NA,NA,1.73993936052922,"Asia","South-Eastern Asia"
"369","PHL","PHILIPPINES",1968,5,0,242.232067627814,NA,NA,NA,NA,NA,26.1283864573497,NA,NA,NA,NA,NA,49.4200235241022,NA,39.861516736443,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.65,60.061,63.389,NA,NA,NA,NA,1.86747175448971,"Asia","South-Eastern Asia"
"370","PHL","PHILIPPINES",1969,2,0,261.090890369413,NA,NA,NA,NA,NA,26.7908574444179,NA,NA,NA,NA,NA,49.4110289303842,NA,39.5875805892846,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.798,60.143,63.599,NA,NA,NA,NA,2.09088848594742,"Asia","South-Eastern Asia"
"371","PHL","PHILIPPINES",1970,2,0,200.921655645037,NA,NA,NA,NA,NA,26.3588782659169,NA,NA,NA,NA,NA,49.4640850918782,NA,38.2146546435325,NA,4.12633961425907,NA,NA,NA,NA,NA,1.18980002403259,NA,61.692,60.053,63.465,NA,NA,NA,NA,2.15675650207312,"Asia","South-Eastern Asia"
"372","PHL","PHILIPPINES",1971,2,0,217.429055093343,105.722442626953,NA,NA,NA,NA,27.0528960689863,NA,NA,NA,NA,NA,49.5139251862325,NA,36.9727569532178,0,3.68497902553641,NA,NA,NA,NA,NA,NA,NA,61.988,60.306,63.816,NA,NA,NA,NA,2.06999062269308,"Asia","South-Eastern Asia"
"373","PHL","PHILIPPINES",1972,-9,0,230.097611314044,103.573226928711,NA,NA,NA,NA,26.2174506850867,NA,NA,NA,NA,NA,49.5667870127708,NA,36.5882418712557,0,4.082682110153,NA,NA,NA,NA,NA,NA,NA,61.831,60.1,63.724,NA,NA,NA,NA,2.33615693267945,"Asia","South-Eastern Asia"
"374","PHL","PHILIPPINES",1973,-9,0,283.228592733126,102.07901763916,NA,NA,NA,NA,27.1991178494379,NA,NA,NA,NA,NA,49.6188799708543,NA,34.9114344300043,0,6.15626830516728,NA,NA,NA,NA,NA,NA,NA,61.641,59.834,63.633,NA,NA,NA,NA,2.81380492796106,"Asia","South-Eastern Asia"
"375","PHL","PHILIPPINES",1974,-9,0,379.068181207602,103.506629943848,NA,NA,NA,NA,27.6300031133891,NA,NA,NA,NA,NA,49.6737494839322,NA,34.0501682185886,0,4.46093588702571,NA,NA,NA,NA,NA,NA,NA,61.68,59.878,63.683,NA,NA,NA,NA,3.55803925904335,"Asia","South-Eastern Asia"
"376","PHL","PHILIPPINES",1975,-9,0,400.638883090952,105.37223815918,NA,NA,NA,NA,26.9446902223849,NA,NA,NA,NA,NA,49.7266672785572,NA,34.2099399063357,0,3.4892061452877,NA,NA,NA,NA,NA,1.70949995517731,NA,61.704,59.913,63.711,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"377","PHL","PHILIPPINES",1976,-9,0,448.620084504484,106.576683044434,NA,NA,NA,96.79226,25.91656232506,NA,NA,NA,NA,NA,49.7360901087481,NA,34.0441718178094,0,3.18969383844306,NA,NA,NA,NA,NA,1.70940005779266,NA,61.614,59.93,63.494,NA,NA,NA,NA,3.93133834052871,"Asia","South-Eastern Asia"
"378","PHL","PHILIPPINES",1977,-9,0,502.23424288346,108.586936950684,NA,NA,NA,NA,25.3814929310542,NA,NA,NA,NA,NA,49.7448857353421,NA,33.8623022720506,0,3.31567540627858,NA,NA,NA,NA,NA,NA,NA,62.149,60.45,64.027,NA,NA,NA,NA,3.62130898810836,"Asia","South-Eastern Asia"
"379","PHL","PHILIPPINES",1978,-9,0,565.267487053598,107.869522094727,NA,NA,NA,NA,24.9110577412843,NA,NA,NA,NA,NA,49.7580322104871,NA,34.2923678933046,0,2.50192146970321,NA,NA,NA,NA,NA,NA,NA,62.185,60.454,64.079,NA,NA,NA,NA,2.58176721881701,"Asia","South-Eastern Asia"
"380","PHL","PHILIPPINES",1979,-9,0,666.956386771672,110.449829101562,NA,NA,NA,96.17531,24.1817325811521,NA,NA,NA,NA,NA,49.7713007361297,NA,34.4140333724071,0.687768091805142,4.16852921340345,NA,NA,NA,NA,NA,NA,NA,62.349,60.627,64.214,NA,NA,NA,NA,2.96493107109859,"Asia","South-Eastern Asia"
"381","PHL","PHILIPPINES",1980,-9,0,766.969451146209,107.49845123291,NA,NA,NA,NA,22.0315834069677,NA,NA,NA,NA,NA,49.7911704998647,NA,35.2634907320924,0.298025563754551,4.18891412062013,83,84,83,NA,NA,1.708899974823,NA,62.499,60.763,64.362,NA,NA,NA,NA,2.70975470668598,"Asia","South-Eastern Asia"
"382","PHL","PHILIPPINES",1981,-8,0,821.293256858092,109.837799072266,NA,84.3548812866211,88.862678527832,93.15358,21.8080621819015,NA,NA,NA,NA,NA,49.8110905748647,NA,35.0787271518363,0.114392800953084,2.42505457279255,NA,NA,NA,NA,NA,NA,NA,62.555,60.808,64.421,NA,NA,NA,NA,2.75572096194548,"Asia","South-Eastern Asia"
"383","PHL","PHILIPPINES",1982,-7,0,832.536200258054,107.153511047363,NA,NA,NA,93.16523,20.4230485292463,NA,NA,NA,NA,NA,49.8062676232868,NA,36.8762124767256,0.141007790266949,2.07273210027528,NA,NA,NA,NA,NA,1.71350002288818,NA,62.784,61.051,64.63,NA,NA,NA,NA,2.59728794963065,"Asia","South-Eastern Asia"
"384","PHL","PHILIPPINES",1983,-6,0,723.430497138016,105.475776672363,NA,86.5997924804688,91.8826217651367,91.57376,19.5239809608368,NA,NA,NA,NA,NA,49.8015312689315,NA,37.3797452989556,0.251796754055236,2.5112681810472,NA,NA,NA,NA,NA,1.7146999835968,NA,62.992,61.258,64.834,NA,NA,NA,NA,2.40925335363623,"Asia","South-Eastern Asia"
"385","PHL","PHILIPPINES",1984,-6,0,665.042349344043,104.420791625977,NA,86.6151504516602,91.5917816162109,90.89301,21.6852969541723,NA,NA,NA,NA,NA,49.8001356173073,NA,36.4904739772476,0.2120950352319,1.85607252972097,NA,NA,NA,NA,NA,1.71529996395111,NA,63.112,61.405,64.921,NA,NA,NA,NA,1.63475893311674,"Asia","South-Eastern Asia"
"386","PHL","PHILIPPINES",1985,-6,0,633.211065310196,103.171203613281,NA,84.8503799438477,89.8681182861328,94.43847,21.5944650234403,NA,NA,NA,NA,NA,49.7975069460537,NA,39.5685135878174,0.145385262325631,1.92701210757033,NA,NA,NA,NA,NA,1.75569999217987,NA,63.505,61.751,65.364,NA,NA,NA,NA,1.98257335853662,"Asia","South-Eastern Asia"
"387","PHL","PHILIPPINES",1986,1,1,600.002843935462,102.582099914551,NA,82.787483215332,87.8989334106445,93.83803,21.0293839086533,NA,NA,NA,NA,NA,49.816861404975,NA,40.6656664386056,0.0831561089283709,2.04465673075221,NA,NA,NA,NA,NA,1.71420001983643,NA,63.745,61.909,65.69,NA,NA,NA,NA,1.98805361257508,"Asia","South-Eastern Asia"
"388","PHL","PHILIPPINES",1987,8,1,649.812857590607,103.767723083496,NA,84.2203369140625,86.5870132446289,94.10697,21.0794353560415,NA,NA,NA,NA,NA,49.8347538896792,NA,40.7512237286074,0.0683466246918075,2.31616822098576,NA,NA,NA,NA,NA,NA,NA,64.335,62.547,66.224,NA,NA,NA,NA,1.96524714249726,"Asia","South-Eastern Asia"
"389","PHL","PHILIPPINES",1988,8,1,722.343718454247,106.134323120117,NA,85.0049667358398,85.5671691894531,96.14788,20.110454501016,NA,NA,NA,NA,NA,49.8416822858468,NA,40.9830322118102,0.0486124862888635,2.54759186030404,NA,NA,NA,NA,NA,NA,NA,64.898,63.148,66.74,NA,NA,NA,NA,2.45888921422154,"Asia","South-Eastern Asia"
"390","PHL","PHILIPPINES",1989,8,1,791.864324425833,108.113166809082,NA,85.8019790649414,86.5889587402344,97.64527,19.8651101063321,NA,NA,NA,NA,NA,49.847000565198,NA,41.4976431355798,0.056637308911101,2.18154837884386,NA,NA,NA,NA,NA,NA,NA,65.464,63.726,67.289,NA,NA,NA,NA,2.24292339676955,"Asia","South-Eastern Asia"
"391","PHL","PHILIPPINES",1990,8,1,803.572588255813,109.665702819824,NA,NA,NA,NA,19.1598428879723,NA,NA,0,12.3546103589205,NA,49.8414684147479,NA,42.6715370190698,0.0673842755889314,1.69171115258321,94,94,93,NA,NA,1.3918999434,NA,65.909,64.146,67.759,NA,NA,NA,NA,2.14724666740931,"Asia","South-Eastern Asia"
"392","PHL","PHILIPPINES",1991,8,1,804.323330530547,109.151443481445,NA,NA,NA,NA,18.3384614659452,NA,NA,0,12.8095883534011,NA,49.8347323939357,NA,44.0003347110474,0.0236527180965635,0.915508168360545,NA,NA,NA,NA,NA,1.2745000124,NA,66.304,64.527,68.166,NA,NA,NA,NA,2.01072106794016,"Asia","South-Eastern Asia"
"393","PHL","PHILIPPINES",1992,8,1,916.515694532029,108.424430847168,NA,NA,NA,95.62759,19.1073217284293,NA,NA,0,13.5388730593237,NA,49.8245687908311,NA,44.4348898286707,0.0655855357701965,0.720713572482038,NA,NA,NA,NA,NA,1.3701000214,NA,67.088,65.286,68.974,NA,NA,NA,NA,2.03646157033354,"Asia","South-Eastern Asia"
"394","PHL","PHILIPPINES",1993,8,1,918.642953796961,108.557167053223,NA,NA,NA,94.67716,18.9079534983303,NA,NA,0,13.6808811803346,NA,49.8139917889989,NA,44.7932362894614,0.0634476756612458,0.53965209898247,NA,NA,NA,33.5912017822266,NA,1.0710999966,NA,67.542,65.788,69.371,NA,NA,54.0312469005585,53.2478630542755,2.15753564016657,"Asia","South-Eastern Asia"
"395","PHL","PHILIPPINES",1994,8,1,1059.9838951587,107.611808776855,NA,NA,NA,93.04913,19.2600358538901,NA,NA,0.005844253,14.0378887210762,NA,49.8336204318062,NA,44.5762516559314,0.0229908401686568,0.582102556841532,94,93,95,NA,NA,NA,NA,67.942,66.234,69.719,NA,NA,NA,NA,2.17244658668699,"Asia","South-Eastern Asia"
"396","PHL","PHILIPPINES",1995,8,1,1199.84171414993,107.619300842285,NA,NA,NA,NA,18.9251458784336,NA,NA,0.028585702,14.2662552351009,NA,49.8507567624613,NA,45.4102541835984,0.0122620602147757,0.790667957806218,NA,NA,NA,NA,NA,NA,NA,68.223,66.562,69.946,NA,NA,NA,NA,2.29413153545476,"Asia","South-Eastern Asia"
"397","PHL","PHILIPPINES",1996,8,1,1311.09249403865,111.776611328125,NA,NA,NA,95.75706,18.0136454030734,NA,NA,0.055946029,14.8266416552207,NA,49.8454742699786,NA,46.3223253050971,0.00479879248717541,0.566314498398356,NA,NA,NA,NA,NA,NA,NA,68.614,66.905,70.388,NA,NA,NA,NA,2.2684076761575,"Asia","South-Eastern Asia"
"398","PHL","PHILIPPINES",1997,8,1,1273.27604875636,112.294479370117,NA,NA,NA,NA,16.4491020670556,NA,NA,0.136912963,14.8614949312421,NA,49.8401428755227,NA,47.8902296668294,0.00370343988624245,0.617866059930157,NA,NA,NA,NA,NA,NA,NA,68.884,67.141,70.691,NA,NA,NA,NA,1.9144613761672,"Asia","South-Eastern Asia"
"399","PHL","PHILIPPINES",1998,8,1,982.865943728564,110.719551086426,NA,84.5268478393555,91.2157211303711,91.8589,14.7466733129599,NA,NA,1.103405994,13.6754637567029,NA,49.80336061959,NA,50.3701616070368,0.002146031953046,0.543037780193669,NA,NA,NA,35.1343231201172,NA,NA,NA,69.1,67.346,70.913,NA,NA,59.1618716716766,62.1888339519501,1.69729337975318,"Asia","South-Eastern Asia"
"400","PHL","PHILIPPINES",1999,8,1,1101.43515975318,110.750541687012,NA,85.4223327636719,91.172721862793,88.98721,15.1943554182619,NA,NA,1.431608803,12.8954370860496,NA,49.7684116306536,NA,51.2549363336746,0.00374795547372416,0.350020818173585,NA,NA,NA,NA,NA,NA,NA,69.298,67.533,71.119,NA,NA,58.147394657135,NA,1.61577584612539,"Asia","South-Eastern Asia"
"401","PHL","PHILIPPINES",2000,8,1,1050.79272954492,110.60082244873,NA,NA,NA,NA,13.9410943909385,49.97359,NA,1.98225,12.4403247745092,NA,49.7553054555609,NA,51.0836200948075,0.0104038241654931,0.464605311146084,93,93,93,NA,3.06,1.01,590,69.413,67.638,71.244,NA,NA,NA,NA,1.60822662086796,"Asia","South-Eastern Asia"
"402","PHL","PHILIPPINES",2001,8,1,969.530611744453,109.193840026855,NA,96.3235778808594,106.476402282715,89.53385,13.302809302832,NA,NA,2.52401,12.2655086469998,NA,49.7416030036208,NA,51.7995754391189,0.0144915389746712,0.364822695488848,NA,NA,NA,NA,2.85,1,579,69.614,67.865,71.409,NA,NA,NA,NA,1.4713788325538,"Asia","South-Eastern Asia"
"403","PHL","PHILIPPINES",2002,8,1,1014.90879320106,108.097808837891,NA,90.4585723876953,98.4674911499023,89.63244,13.4484134145704,48.56749,NA,4.33228,11.6681306910299,NA,49.7507177416411,NA,51.7681513225796,0.0953215148068828,0.559004078335385,NA,NA,NA,NA,2.64,1.05,569,69.781,68.052,71.549,NA,NA,NA,NA,1.47389018793368,"Asia","South-Eastern Asia"
"404","PHL","PHILIPPINES",2003,8,1,1027.2301192843,107.838088989258,NA,91.1561584472656,98.8310699462891,89.90912,13.1509476628836,NA,NA,4.85767,11.6664325949085,NA,49.7602194027782,NA,52.3084883072534,0.0995952840686412,0.772663756762627,93,92,94,28.7482299804688,3.08,1.02,559,69.924,68.189,71.693,NA,NA,61.9911789894104,68.3402717113495,1.55084482917909,"Asia","South-Eastern Asia"
"405","PHL","PHILIPPINES",2004,8,1,1099.63013023758,106.663467407227,NA,89.5415267944336,96.5540237426758,89.35752,13.9844036917201,47.16139,NA,5.24363,11.3644043893781,NA,49.7704292651483,NA,52.3969001028699,0.120921357203037,0.875871134569893,NA,NA,NA,NA,3.05,0.97,549,70.037,68.344,71.752,NA,NA,NA,NA,1.36062650970663,"Asia","South-Eastern Asia"
"406","PHL","PHILIPPINES",2005,8,1,1220.46018559867,105.968521118164,NA,89.3043975830078,96.9127807617188,88.55488,13.517547003593,NA,NA,5.39764,11.9242240624029,NA,49.7826002263385,NA,52.6687766910829,0.208173196873912,0.891170286368252,NA,NA,NA,NA,3.74,1,539,70.24,68.54,71.957,NA,NA,NA,NA,1.27788393643261,"Asia","South-Eastern Asia"
